,ID,Year,Fall,Name,Name_Type,Mass,Latitude,Longitude
503,12370,1811-01-01T00:00:00.000,Fell,Kuleschovka,Valid,6000,50.75,33.5
504,12373,1906-01-01T00:00:00.000,Fell,Kulp,Valid,3719,41.11667,45.0
505,12377,1949-01-01T00:00:00.000,Fell,Kunashak,Valid,200000,55.78333,61.36667
506,12379,1998-01-01T00:00:00.000,Fell,Kunya-Urgench,Valid,1100000,42.25,59.2
507,12381,1920-01-01T00:00:00.000,Fell,Kushiike,Valid,4460,37.05,138.38333
508,12382,1860-01-01T00:00:00.000,Fell,Kusiali,Valid,5,29.68333,78.38333
509,12383,1977-01-01T00:00:00.000,Fell,Kutais,Valid,23,44.51667,39.3
510,12384,1914-01-01T00:00:00.000,Fell,Kuttippuram,Valid,45000,10.83333,76.03333
511,12385,1932-01-01T00:00:00.000,Fell,Kuznetzovo,Valid,4047,55.2,75.33333
512,12390,1886-01-01T00:00:00.000,Fell,Kyushu,Valid,45000,32.03333,130.63333
513,12392,1879-01-01T00:00:00.000,Fell,La Bécasse,Valid,2800,47.08333,1.75
514,12394,1878-01-01T00:00:00.000,Fell,La Charca,Valid,399,20.66667,-101.28333
515,12395,1924-01-01T00:00:00.000,Fell,La Colina,Valid,2000,-37.33333,-61.53333
516,12396,1985-01-01T00:00:00.000,Fell,La Criolla,Valid,45000,-31.23333,-58.16667
517,12408,1871-01-01T00:00:00.000,Fell,Laborel,Valid,3833,44.28333,5.58333
518,12433,1955-01-01T00:00:00.000,Fell,Lahrauli,Valid,900,26.78333,82.71667
519,12434,1803-01-01T00:00:00.000,Fell,L'Aigle,Valid,37000,48.76667,0.63333
520,32531,2003-01-01T00:00:00.000,Found,Cumulus Hills 04075,Valid,9.6,,0.63333
521,12435,1910-01-01T00:00:00.000,Fell,Lakangaon,Valid,212.5,21.86667,76.03333
522,12451,1887-01-01T00:00:00.000,Fell,Lalitpur,Valid,372,24.45,78.56667
523,12455,1872-01-01T00:00:00.000,Fell,Lancé,Valid,51700,47.7,1.06667
524,12456,1897-01-01T00:00:00.000,Fell,Lancon,Valid,7000,43.75,5.11667
525,12461,1947-01-01T00:00:00.000,Fell,Långhalsen,Valid,2300,58.85,16.73333
526,12464,1986-01-01T00:00:00.000,Fell,Lanxi,Valid,1282,46.24167,126.19611
527,12465,1925-01-01T00:00:00.000,Fell,Lanzenkirchen,Valid,7000,47.75,16.23333
528,12466,1987-01-01T00:00:00.000,Fell,Laochenzhen,Valid,14250,33.13333,115.16667
529,12740,1830-01-01T00:00:00.000,Fell,Launton,Valid,1060,51.9,-1.11667
530,12743,1938-01-01T00:00:00.000,Fell,Lavrentievka,Valid,800,52.45,51.56667
531,12748,1845-01-01T00:00:00.000,Fell,Le Pressoir,Valid,3000,47.16667,0.43333
532,12749,1845-01-01T00:00:00.000,Fell,Le Teilleul,Valid,780,48.53333,-0.86667
533,12755,1943-01-01T00:00:00.000,Fell,Leedey,Valid,51500,35.88333,-99.33333
534,12756,1912-01-01T00:00:00.000,Fell,Leeuwfontein,Valid,460,-25.66667,28.36667
535,12759,1999-01-01T00:00:00.000,Fell,Leighlinbridge,Valid,271.39999999999998,52.66667,-6.96667
536,12760,1907-01-01T00:00:00.000,Fell,Leighton,Valid,877,34.58333,-87.5
537,12765,1900-01-01T00:00:00.000,Fell,Leonovka,Valid,700,52.26667,32.85
538,12769,1857-01-01T00:00:00.000,Fell,Les Ormes,Valid,125,48.35,3.25
539,12772,1896-01-01T00:00:00.000,Fell,Lesves,Valid,2000,50.36667,4.73333
540,14646,1973-01-01T00:00:00.000,Fell,Lichtenberg,Valid,4000,-26.15,26.18333
541,14650,1930-01-01T00:00:00.000,Fell,Lillaverke,Valid,6862,56.65,15.86667
542,14652,1813-01-01T00:00:00.000,Fell,Limerick,Valid,50000,52.56667,-8.78333
543,14655,1854-01-01T00:00:00.000,Fell,Linum,Valid,1862,52.75,12.9
544,14659,1978-01-01T00:00:00.000,Fell,Lishui,Valid,498,31.63333,118.98333
545,14661,1808-01-01T00:00:00.000,Fell,Lissa,Valid,12800,50.2,14.85
546,14664,1839-01-01T00:00:00.000,Fell,Little Piney,Valid,491,37.91667,-92.08333
547,14670,1820-01-01T00:00:00.000,Fell,Lixna,Valid,5213,56.0,26.43333
548,14675,1868-01-01T00:00:00.000,Fell,Lodran,Valid,1000,29.53333,71.8
549,14678,1994-01-01T00:00:00.000,Fell,Lohawat,Valid,40000,26.96556,72.62667
550,52843,2010-01-01T00:00:00.000,Fell,Lorton,Valid,329.7,38.70066,-77.21163
551,14708,1894-01-01T00:00:00.000,Fell,Los Martinez,Valid,25,38.0,-0.83333
552,14711,1970-01-01T00:00:00.000,Fell,Lost City,Valid,17000,36.00833,-95.15
553,14716,1977-01-01T00:00:00.000,Fell,Louisville,Valid,1300,38.25,-85.75
554,14718,1935-01-01T00:00:00.000,Fell,?owicz,Valid,59000,52.0,19.91667
555,14721,1926-01-01T00:00:00.000,Fell,Lua,Valid,9241,24.95,75.15
556,14724,1768-01-01T00:00:00.000,Fell,Lucé,Valid,3500,47.85,0.48333
557,14753,1869-01-01T00:00:00.000,Fell,Lumpkin,Valid,340,32.03333,-84.76667
558,14754,1980-01-01T00:00:00.000,Fell,Lunan,Valid,2520,24.8,103.3
559,14755,1889-01-01T00:00:00.000,Fell,Lundsgård,Valid,11000,56.21667,13.03333
560,14756,1813-01-01T00:00:00.000,Fell,Luotolax,Valid,885,61.2,27.7
561,14757,1753-01-01T00:00:00.000,Fell,Luponnas,Valid,14000,46.21667,5.0
562,14759,1951-01-01T00:00:00.000,Fell,Lusaka,Valid,,-7.21667,29.43333
563,14764,1937-01-01T00:00:00.000,Fell,Mabwe-Khoywa,Valid,540,19.0,97.0
564,15370,1836-01-01T00:00:00.000,Fell,Macau,Valid,1500,-5.2,-36.66667
565,15371,1981-01-01T00:00:00.000,Fell,Machinga,Valid,93200,-15.21222,35.24222
566,15372,1936-01-01T00:00:00.000,Fell,Macibini,Valid,1995,-28.83333,31.95
567,15379,1950-01-01T00:00:00.000,Fell,Madhipura,Valid,1000,25.91667,86.36667
568,15380,1935-01-01T00:00:00.000,Fell,Madiun,Valid,400,-7.75,111.53333
569,15382,1896-01-01T00:00:00.000,Fell,Madrid,Valid,400,40.41667,-3.71667
570,15383,1941-01-01T00:00:00.000,Fell,Mafra,Valid,600,-26.16667,-49.93333
571,15386,1899-01-01T00:00:00.000,Fell,Magnesia,Valid,5000,37.86667,27.51667
572,15387,1990-01-01T00:00:00.000,Fell,Magombedze,Valid,666.6,-19.48333,31.65
573,47361,2007-01-01T00:00:00.000,Fell,Mahadevpur,Valid,70500,27.66667,95.78333
574,30751,2004-01-01T00:00:00.000,Fell,Maigatari-Danduma,Valid,4629,12.83333,9.38333
575,15393,1933-01-01T00:00:00.000,Fell,Malaga,Valid,150,32.21667,-104.0
576,15394,1970-01-01T00:00:00.000,Fell,Malakal,Valid,2000,9.5,31.75
577,15395,1930-01-01T00:00:00.000,Fell,Malampaka,Valid,470,-3.13333,33.51667
578,15397,1931-01-01T00:00:00.000,Fell,Malotas,Valid,,-28.93333,-63.23333
579,15400,1933-01-01T00:00:00.000,Fell,Malvern,Valid,807,-29.45,26.76667
580,15401,1927-01-01T00:00:00.000,Fell,Mamra Springs,Valid,1000,45.21667,62.08333
581,15402,1863-01-01T00:00:00.000,Fell,Manbhoom,Valid,1700,23.05,86.7
582,15403,1843-01-01T00:00:00.000,Fell,Manegaon,Valid,50,20.96667,76.1
583,15405,1934-01-01T00:00:00.000,Fell,Mangwendi,Valid,22300,-17.65,31.6
584,15409,1951-01-01T00:00:00.000,Fell,Manych,Valid,3555,45.81667,44.63333
585,15414,1948-01-01T00:00:00.000,Fell,Mardan,Valid,4500,34.23333,72.08333
586,15418,1925-01-01T00:00:00.000,Fell,Maria Linden,Valid,114,,72.08333
587,15419,1898-01-01T00:00:00.000,Fell,Mariaville,Valid,340,42.71667,-99.38333
588,48973,2009-01-01T00:00:00.000,Fell,Maribo,Valid,25.81,54.76183,11.46745
589,15421,1941-01-01T00:00:00.000,Fell,Maridi,Valid,3200,4.66667,29.25
590,15422,1971-01-01T00:00:00.000,Fell,Marilia,Valid,2500,-22.25,-49.93333
591,15424,1847-01-01T00:00:00.000,Fell,Marion (Iowa),Valid,28400,41.9,-91.6
592,15426,1902-01-01T00:00:00.000,Fell,Marjalahti,Valid,45000,61.5,30.5
593,15429,1848-01-01T00:00:00.000,Fell,Marmande,Valid,3000,44.5,0.15
594,15430,2002-01-01T00:00:00.000,Fell,Maromandia,Valid,6000,-14.2,48.1
595,15436,1983-01-01T00:00:00.000,Fell,Maryville,Valid,1443,35.8,-84.1
596,15438,1836-01-01T00:00:00.000,Fell,Mascombes,Valid,1000,45.36667,1.86667
597,53653,2010-01-01T00:00:00.000,Fell,Mason Gully,Valid,24.54,0.0,0.0
598,15443,1803-01-01T00:00:00.000,Fell,Mässing,Valid,1600,48.13333,12.61667
599,15446,1768-01-01T00:00:00.000,Fell,Mauerkirchen,Valid,19000,48.18333,13.13333
600,15447,1801-01-01T00:00:00.000,Fell,Mauritius,Valid,220,-20.0,57.0
601,15451,1974-01-01T00:00:00.000,Fell,Mayo Belwa,Valid,4850,8.96667,12.08333
602,15453,1885-01-01T00:00:00.000,Fell,Mazapil,Valid,4000,24.68333,-101.68333
603,15454,1942-01-01T00:00:00.000,Fell,Maziba,Valid,4975,-1.21667,30.0
604,15455,1992-01-01T00:00:00.000,Fell,Mbale,Valid,150000,1.06667,34.16667
605,15467,1953-01-01T00:00:00.000,Fell,Medanitos,Valid,31,-27.25,-67.5
606,15469,1861-01-01T00:00:00.000,Fell,Meerut,Valid,22,29.01667,77.8
607,15470,1915-01-01T00:00:00.000,Fell,Meester-Cornelis,Valid,24750,-6.23333,106.88333
608,15485,1862-01-01T00:00:00.000,Fell,Menow,Valid,10500,53.18333,13.15
609,15486,1903-01-01T00:00:00.000,Fell,Menziswyl,Valid,28.9,46.81867,7.21817
610,15489,1878-01-01T00:00:00.000,Fell,Mern,Valid,4000,55.05,12.06667
611,15491,1945-01-01T00:00:00.000,Fell,Meru,Valid,6000,0.0,37.66667
612,15492,1920-01-01T00:00:00.000,Fell,Merua,Valid,71400,25.48333,81.98333
613,15495,1955-01-01T00:00:00.000,Fell,Messina,Valid,2405,38.18333,15.56667
614,16626,1897-01-01T00:00:00.000,Fell,Meuselbach,Valid,870,50.58333,11.1
615,16627,1949-01-01T00:00:00.000,Fell,Mezel,Valid,1300,45.76667,3.25
616,16628,1852-01-01T00:00:00.000,Fell,Mezö-Madaras,Valid,22700,46.5,25.73333
617,16629,1827-01-01T00:00:00.000,Fell,Mhow,Valid,350,25.9,83.61667
618,16631,1980-01-01T00:00:00.000,Fell,Mianchi,Valid,1100,34.8,111.7
619,16632,1881-01-01T00:00:00.000,Fell,Middlesbrough,Valid,1600,54.56667,-1.16667
620,52090,2010-01-01T00:00:00.000,Fell,Mifflin,Valid,3584,42.9075,-90.36556
621,16634,1889-01-01T00:00:00.000,Fell,Mighei,Valid,8000,48.06667,30.96667
622,16635,1992-01-01T00:00:00.000,Fell,Mihonoseki,Valid,6380,35.56833,133.22
623,16636,1944-01-01T00:00:00.000,Fell,Mike,Valid,224.2,46.23333,17.53333
624,16640,1842-01-01T00:00:00.000,Fell,Milena,Valid,10000,46.18333,16.1
625,16643,1960-01-01T00:00:00.000,Fell,Millbillillie,Valid,330000,-26.45,120.36667
626,16645,1930-01-01T00:00:00.000,Fell,Miller (Arkansas),Valid,16700,35.4,-92.05
627,16692,1632-01-01T00:00:00.000,Fell,Minamino,Valid,1040,35.07833,136.93333
628,16696,1826-01-01T00:00:00.000,Fell,Mineo,Valid,42,37.28333,14.7
629,16697,1952-01-01T00:00:00.000,Fell,Min-Fan-Zhun,Valid,5500,32.33333,120.66667
630,16700,1905-01-01T00:00:00.000,Fell,Minnichhof,Valid,550,47.7,16.6
631,16701,1910-01-01T00:00:00.000,Fell,Mirzapur,Valid,8510,25.68333,83.25
632,16703,1890-01-01T00:00:00.000,Fell,Misshof,Valid,5800,56.66667,23.0
633,16707,1898-01-01T00:00:00.000,Fell,Mjelleim,Valid,100.7,61.73333,5.93333
634,16709,1882-01-01T00:00:00.000,Fell,Mocs,Valid,300000,46.8,24.03333
635,16711,1905-01-01T00:00:00.000,Fell,Modoc (1905),Valid,35000,38.5,-101.1
636,16713,1908-01-01T00:00:00.000,Fell,Mokoia,Valid,4500,-39.63333,174.4
637,16715,1858-01-01T00:00:00.000,Fell,Molina,Valid,144000,38.11667,-1.16667
638,16717,1953-01-01T00:00:00.000,Fell,Molteno,Valid,150,-31.25,26.46667
639,16719,1998-01-01T00:00:00.000,Fell,Monahans (1998),Valid,2587,31.60833,-102.85833
640,16720,1849-01-01T00:00:00.000,Fell,Monroe,Valid,8600,35.25,-80.5
641,16725,1950-01-01T00:00:00.000,Fell,Monte das Fortes,Valid,4885,38.01667,-8.25
642,16726,1846-01-01T00:00:00.000,Fell,Monte Milone,Valid,3130,43.26667,13.35
643,16727,1923-01-01T00:00:00.000,Fell,Montferré,Valid,149000,43.39056,1.9625
644,16729,1838-01-01T00:00:00.000,Fell,Montlivault,Valid,500,47.63333,1.58333
645,16733,1950-01-01T00:00:00.000,Fell,Monze,Valid,,-15.96667,27.35
646,16736,1913-01-01T00:00:00.000,Fell,Moore County,Valid,1880,35.41667,-79.38333
647,16737,1810-01-01T00:00:00.000,Fell,Mooresfort,Valid,3520,52.45,-8.33333
648,16738,1930-01-01T00:00:00.000,Fell,Moorleah,Valid,8887.5,-40.975,145.6
649,16740,1808-01-01T00:00:00.000,Fell,Moradabad,Valid,70,28.78333,78.83333
650,16742,2000-01-01T00:00:00.000,Fell,Morávka,Valid,633,49.6,18.53333
651,16747,1875-01-01T00:00:00.000,Fell,Mornans,Valid,1300,44.6,5.13333
652,36592,2006-01-01T00:00:00.000,Fell,Moss,Valid,3763,59.43333,10.7
653,16759,1868-01-01T00:00:00.000,Fell,Moti-ka-nagla,Valid,1500,26.83333,77.33333
654,16762,1868-01-01T00:00:00.000,Fell,Motta di Conti,Valid,9150,45.2,8.5
655,16766,1902-01-01T00:00:00.000,Fell,Mount Browne,Valid,11300,-29.8,141.7
656,16804,1991-01-01T00:00:00.000,Fell,Mount Tazerzait,Valid,110000,18.7,4.8
657,16805,1637-01-01T00:00:00.000,Fell,Mount Vaisi,Valid,17000,44.08333,6.86667
658,16820,1944-01-01T00:00:00.000,Fell,Mtola,Valid,1100,-11.5,33.5
659,16841,1865-01-01T00:00:00.000,Fell,Muddoor,Valid,4400,12.63333,77.01667
660,16851,1795-01-01T00:00:00.000,Fell,Mulletiwu,Valid,25.5,9.33333,80.83333
661,16874,1924-01-01T00:00:00.000,Fell,Muraid,Valid,4703,24.5,90.21667
662,16875,1969-01-01T00:00:00.000,Fell,Murchison,Valid,100000,-36.61667,145.2
663,16882,1950-01-01T00:00:00.000,Fell,Murray,Valid,12600,36.6,-88.1
664,16885,1964-01-01T00:00:00.000,Fell,Muzaffarpur,Valid,1245,26.13333,85.53333
665,16887,1842-01-01T00:00:00.000,Fell,Myhee Caunta,Valid,,23.05,72.63333
666,16889,1956-01-01T00:00:00.000,Fell,Nadiabondi,Valid,8165,12.0,1.0
667,16890,1922-01-01T00:00:00.000,Fell,Nagai,Valid,1810,38.12167,140.06167
668,16892,1875-01-01T00:00:00.000,Fell,Nagaria,Valid,20,26.98333,78.21667
669,16893,1895-01-01T00:00:00.000,Fell,Nagy-Borové,Valid,6100,49.16667,19.5
670,16898,1911-01-01T00:00:00.000,Fell,Nakhla,Valid,10000,31.31667,30.35
671,16899,1923-01-01T00:00:00.000,Fell,Nakhon Pathom,Valid,23200,13.73333,100.08333
672,16902,1886-01-01T00:00:00.000,Fell,Nammianthal,Valid,4500,12.28333,79.2
673,16903,1917-01-01T00:00:00.000,Fell,Nan Yang Pao,Valid,52900,35.66667,103.5
674,16904,1825-01-01T00:00:00.000,Fell,Nanjemoy,Valid,7500,38.41667,-77.16667
675,16907,1984-01-01T00:00:00.000,Fell,Nantong,Valid,529,32.11667,121.8
676,16908,1928-01-01T00:00:00.000,Fell,Naoki,Valid,17000,19.25,77.0
677,16909,1974-01-01T00:00:00.000,Fell,Naragh,Valid,2700,33.75,51.5
678,16912,1928-01-01T00:00:00.000,Fell,Narellan,Valid,367.5,-34.05,150.68889
679,16914,0921-01-01T00:00:00.000,Fell,Narni,Valid,,42.51667,12.51667
680,16922,1936-01-01T00:00:00.000,Fell,Nassirah,Valid,347,-21.73333,165.9
681,16923,1973-01-01T00:00:00.000,Fell,Natal,Valid,1.4,,165.9
682,16927,1890-01-01T00:00:00.000,Fell,Nawapali,Valid,105,21.25,83.66667
683,16934,1995-01-01T00:00:00.000,Fell,Neagari,Valid,420,36.44917,136.46528
684,16935,1870-01-01T00:00:00.000,Fell,Nedagolla,Valid,4500,18.68333,83.48333
685,16941,1970-01-01T00:00:00.000,Fell,Nejo,Valid,2450,9.5,35.33333
686,16945,1864-01-01T00:00:00.000,Fell,Nerft,Valid,10250,56.5,21.5
687,16950,2002-01-01T00:00:00.000,Fell,Neuschwanstein,Valid,6189,47.525,10.80833
688,16953,1860-01-01T00:00:00.000,Fell,New Concord,Valid,230000,40.0,-81.76667
689,16954,1994-01-01T00:00:00.000,Fell,New Halfa,Valid,12000,15.36667,35.68333
690,16960,2003-01-01T00:00:00.000,Fell,New Orleans,Valid,19256,29.94718,-90.10976
691,16966,1883-01-01T00:00:00.000,Fell,Ngawi,Valid,1393,-7.45,111.41667
692,16968,1900-01-01T00:00:00.000,Fell,N'Goureyma,Valid,37500,13.85,-4.38333
693,16970,1750-01-01T00:00:00.000,Fell,Nicorps,Valid,,49.03333,-1.43333
694,16974,1967-01-01T00:00:00.000,Fell,Niger (L6),Valid,3.3,,-1.43333
695,16975,1967-01-01T00:00:00.000,Fell,Niger (LL6),Valid,3.3,,-1.43333
696,16976,1935-01-01T00:00:00.000,Fell,Nikolaevka,Valid,3996,52.45,78.63333
697,16977,1954-01-01T00:00:00.000,Fell,Nikolskoe,Valid,6000,56.11667,37.33333
698,16980,1975-01-01T00:00:00.000,Fell,Ningbo,Valid,14250,29.86667,121.48333
699,16981,1983-01-01T00:00:00.000,Fell,Ningqiang,Valid,4610,32.925,105.90667
700,16982,1897-01-01T00:00:00.000,Fell,Nio,Valid,467,34.2,131.56667
701,16983,1912-01-01T00:00:00.000,Fell,N'Kandhla,Valid,17200,-28.56667,30.7
702,16984,1823-01-01T00:00:00.000,Fell,Nobleborough,Valid,2300,44.08333,-69.48333
703,16985,1991-01-01T00:00:00.000,Fell,Noblesville,Valid,483.7,40.08528,-86.055
704,16988,0861-01-01T00:00:00.000,Fell,Nogata,Valid,472,33.725,130.75
705,16989,1879-01-01T00:00:00.000,Fell,Nogoya,Valid,4000,-32.36667,-59.83333
706,16994,1918-01-01T00:00:00.000,Fell,Norfork,Valid,1050,36.21667,-92.26667
707,17922,1948-01-01T00:00:00.000,Fell,Norton County,Valid,1100000,39.68333,-99.86667
708,17930,1971-01-01T00:00:00.000,Fell,Noventa Vicentina,Valid,177,45.29167,11.52722
709,17933,1886-01-01T00:00:00.000,Fell,Novo-Urei,Valid,1900,54.81667,46.0
710,17934,1662-01-01T00:00:00.000,Fell,Novy-Ergi,Valid,,58.55,31.33333
711,17935,1908-01-01T00:00:00.000,Fell,Novy-Projekt,Valid,1001,56.0,22.0
712,17936,1933-01-01T00:00:00.000,Fell,Noyan-Bogdo,Valid,250,42.91667,102.46667
713,17938,1978-01-01T00:00:00.000,Fell,Nuevo Mercurio,Valid,50000,24.3,-102.13333
714,17959,1851-01-01T00:00:00.000,Fell,Nulles,Valid,5000,41.63333,0.75
715,17960,1925-01-01T00:00:00.000,Fell,Numakai,Valid,363,43.33333,141.86667
716,17969,1939-01-01T00:00:00.000,Fell,Nyaung,Valid,737.6,21.20833,94.91667
717,17970,1914-01-01T00:00:00.000,Fell,Nyirábrany,Valid,1100,47.55,22.025
718,17979,1887-01-01T00:00:00.000,Fell,Ochansk,Valid,500000,57.78333,55.26667
719,17988,1927-01-01T00:00:00.000,Fell,Oesede,Valid,1400,52.28333,8.05
720,17989,1855-01-01T00:00:00.000,Fell,Oesel,Valid,6000,58.5,23.0
721,17990,1900-01-01T00:00:00.000,Fell,Ofehértó,Valid,3750,47.88333,22.03333
722,17994,1741-01-01T00:00:00.000,Fell,Ogi,Valid,14360,33.28333,130.2
723,17995,1857-01-01T00:00:00.000,Fell,Ohaba,Valid,16250,46.06667,23.58333
724,17996,1963-01-01T00:00:00.000,Fell,Ohuma,Valid,7700,6.75,8.5
725,17997,1926-01-01T00:00:00.000,Fell,Ojuelos Altos,Valid,5850,38.18333,-5.4
726,17998,1958-01-01T00:00:00.000,Fell,Okabe,Valid,194,36.18333,139.21667
727,18000,1904-01-01T00:00:00.000,Fell,Okano,Valid,4742,35.08333,135.2
728,18002,1834-01-01T00:00:00.000,Fell,Okniny,Valid,12000,50.83333,25.5
729,18009,1930-01-01T00:00:00.000,Fell,Oldenburg (1930),Valid,16570,52.95,8.16667
730,18012,1520-01-01T00:00:00.000,Fell,Oliva-Gandia,Valid,,39.0,-0.03333
731,18013,1924-01-01T00:00:00.000,Fell,Olivenza,Valid,150000,38.71667,-7.06667
732,18015,1929-01-01T00:00:00.000,Fell,Olmedilla de Alarcón,Valid,40000,39.56667,-2.1
733,18019,1981-01-01T00:00:00.000,Fell,Omolon,Valid,250000,64.02,161.80833
734,18026,1864-01-01T00:00:00.000,Fell,Orgueil,Valid,14000,43.88333,1.38333
735,34489,2004-01-01T00:00:00.000,Fell,Orlando,Valid,180,28.5475,-81.36222
736,18030,1868-01-01T00:00:00.000,Fell,Ornans,Valid,6000,47.11667,6.15
737,18033,1671-01-01T00:00:00.000,Fell,Ortenau,Valid,4500,48.5,8.0
738,18034,1872-01-01T00:00:00.000,Fell,Orvinio,Valid,3400,42.13333,12.93333
739,18042,1928-01-01T00:00:00.000,Fell,Oterøy,Valid,246,58.88333,9.4
740,18045,1867-01-01T00:00:00.000,Fell,Otomi,Valid,6510,38.4,140.35
741,18046,1896-01-01T00:00:00.000,Fell,Ottawa,Valid,840,38.6,-95.21667
742,56729,2003-01-01T00:00:00.000,Fell,Ouadangou,Valid,4440,12.9,0.08
743,18050,1986-01-01T00:00:00.000,Fell,Oued el Hadjar,Valid,1215.5,30.18,-6.57717
744,31282,2003-01-01T00:00:00.000,Fell,Oum Dreyga,Valid,17000,24.3,-13.1
745,18052,1998-01-01T00:00:00.000,Fell,Ourique,Valid,20000,37.60833,-8.28
746,18055,1900-01-01T00:00:00.000,Fell,Ovambo,Valid,121.5,-18.0,16.0
747,18058,1856-01-01T00:00:00.000,Fell,Oviedo,Valid,205,43.4,-5.86667
748,18062,1775-01-01T00:00:00.000,Fell,Owrucz,Valid,,51.33333,28.83333
749,18068,1881-01-01T00:00:00.000,Fell,Pacula,Valid,3400,21.05,-99.3
750,18069,1929-01-01T00:00:00.000,Fell,Padvarninkai,Valid,3858,55.66667,25.0
751,18072,1910-01-01T00:00:00.000,Fell,Paitan,Valid,515,17.74333,120.45583
752,18073,1910-01-01T00:00:00.000,Fell,Palahatchie,Valid,,32.31667,-89.71667
